FechaEmision;Año;Mes;Tipo de Comprobante;Nro. Doc. Receptor;DenominacionReceptor;IVA 10,5%;Imp. Neto Gravado IVA 10,5%;IVA 21%;Imp. Neto Gravado IVA 21%;IVA 27%;Imp. Neto Gravado IVA 27%;Imp. Neto Gravado Total;Imp. Neto No Gravado;Imp. Op. Exentas;Otros Tributos;Total IVA;Imp. Total;TotalVenta;Anio;Anio_ajuste;Mes_ajuste;IPC_fila;Coef_Deflactor;TotalVenta_Real;TotalVenta_Nominal
2024-07-31;2024;7;1;30657033770;Sin cliente;0;0;3702;17630;0;0;17630;0;0;0;3702;21332;21332;2024;2024;7;5.815884954710893;1.4824542580607498;31624;21332
2024-07-31;2024;7;1;30657033770;Sin cliente;0;0;51892;247107;0;0;247107;0;0;0;51892;312590;312590;2024;2024;7;5.815884954710893;1.4824542580607498;463400;312590
2024-07-31;2024;7;1;30657033770;Sin cliente;0;0;148534;707306;0;0;707306;0;0;0;148534;877060;877060;2024;2024;7;5.815884954710893;1.4824542580607498;1300201;877060
2024-07-31;2024;7;1;30657033770;Sin cliente;0;0;47043;224017;0;0;224017;0;0;0;47043;271061;271061;2024;2024;7;5.815884954710893;1.4824542580607498;401836;271061
2024-07-31;2024;7;1;30657033770;Sin cliente;0;0;5454;25974;0;0;25974;0;0;0;5454;31428;31428;2024;2024;7;5.815884954710893;1.4824542580607498;46591;31428
2024-07-31;2024;7;1;30657033770;Sin cliente;0;0;17132;81582;0;0;81582;0;0;0;17132;98715;98715;2024;2024;7;5.815884954710893;1.4824542580607498;146340;98715
2024-07-31;2024;7;1;30657033770;Sin cliente;0;0;957895;4561406;0;0;4561406;0;0;0;957895;5884213;5884213;2024;2024;7;5.815884954710893;1.4824542580607498;8723077;5884213
2024-07-31;2024;7;1;30657033770;Sin cliente;0;0;222148;1057851;0;0;1057851;0;0;0;222148;1280000;1280000;2024;2024;7;5.815884954710893;1.4824542580607498;1897541;1280000
2024-07-31;2024;7;1;30657033770;Sin cliente;0;0;23690;112810;0;0;112810;0;0;0;23690;136500;136500;2024;2024;7;5.815884954710893;1.4824542580607498;202355;136500
2024-07-31;2024;7;1;30657033770;Sin cliente;0;0;112809;537190;0;0;537190;0;0;0;112809;650000;650000;2024;2024;7;5.815884954710893;1.4824542580607498;963595;650000
2024-08-01;2024;8;1;30657033770;Sin cliente;0;0;5454;25974;0;0;25974;0;0;0;5454;31428;31428;2024;2024;8;6.060152122808751;1.4227008234748078;44713;31428
2024-08-01;2024;8;1;30657033770;Sin cliente;0;0;79193;377113;0;0;377113;0;0;0;79193;475162;475162;2024;2024;8;6.060152122808751;1.4227008234748078;676013;475162
2024-08-01;2024;8;1;30657033770;Sin cliente;0;0;9580;45619;0;0;45619;0;0;0;9580;55200;55200;2024;2024;8;6.060152122808751;1.4227008234748078;78533;55200
2024-08-01;2024;8;1;30657033770;Sin cliente;0;0;12997;61892;0;0;61892;0;0;0;12997;74890;74890;2024;2024;8;6.060152122808751;1.4227008234748078;106546;74890
2024-08-01;2024;8;1;30657033770;Sin cliente;0;0;7872;37487;0;0;37487;0;0;0;7872;45360;45360;2024;2024;8;6.060152122808751;1.4227008234748078;64534;45360
2024-08-01;2024;8;1;30657033770;Sin cliente;0;0;54999;261902;0;0;261902;0;0;0;54999;337854;337854;2024;2024;8;6.060152122808751;1.4227008234748078;480665;337854
2024-08-01;2024;8;1;30657033770;Sin cliente;0;0;16218;77230;0;0;77230;0;0;0;16218;93449;93449;2024;2024;8;6.060152122808751;1.4227008234748078;132950;93449
2024-08-01;2024;8;1;30657033770;Sin cliente;0;0;7210;34335;0;0;34335;0;0;0;7210;41546;41546;2024;2024;8;6.060152122808751;1.4227008234748078;59108;41546
2024-08-01;2024;8;1;30657033770;Sin cliente;0;0;12022;57247;0;0;57247;0;0;0;12022;69270;69270;2024;2024;8;6.060152122808751;1.4227008234748078;98550;69270
2024-08-01;2024;8;1;30657033770;Sin cliente;0;0;68060;324099;0;0;324099;0;0;0;68060;446524;446524;2024;2024;8;6.060152122808751;1.4227008234748078;635270;446524
2024-08-01;2024;8;4;30657033770;Sin cliente;0;0;59846;284985;0;0;284985;0;0;0;59846;344831;344831;2024;2024;8;6.060152122808751;1.4227008234748078;490591;344831
2024-08-01;2024;8;11;30657033770;Sin cliente;0;0;0;0;0;0;0;0;0;0;0;37000;37000;2024;2024;8;6.060152122808751;1.4227008234748078;52640;37000
2024-08-02;2024;8;1;30657033770;Sin cliente;0;0;6243;29732;0;0;29732;0;0;0;6243;29732;29732;2024;2024;8;6.060152122808751;1.4227008234748078;42300;29732
2024-08-02;2024;8;1;30657033770;Sin cliente;0;0;2785;13264;0;0;13264;0;0;0;2785;16050;16050;2024;2024;8;6.060152122808751;1.4227008234748078;22834;16050
2024-08-02;2024;8;1;30657033770;Sin cliente;0;0;34640;164956;0;0;164956;0;0;0;34640;199597;199597;2024;2024;8;6.060152122808751;1.4227008234748078;283967;199597
2024-08-02;2024;8;1;30657033770;Sin cliente;0;0;14504;69069;0;0;69069;0;0;0;14504;83573;83573;2024;2024;8;6.060152122808751;1.4227008234748078;118899;83573
2024-08-02;2024;8;1;30657033770;Sin cliente;0;0;49376;235124;0;0;235124;0;0;0;49376;284500;284500;2024;2024;8;6.060152122808751;1.4227008234748078;404758;284500
2024-08-02;2024;8;1;30657033770;Sin cliente;26900;256197;0;0;0;0;256197;0;0;0;26900;283097;283097;2024;2024;8;6.060152122808751;1.4227008234748078;402762;283097
2024-08-02;2024;8;1;30657033770;Sin cliente;0;0;6462;30773;0;0;30773;0;0;0;6462;37236;37236;2024;2024;8;6.060152122808751;1.4227008234748078;52976;37236
2024-08-02;2024;8;1;30657033770;Sin cliente;0;0;10962;52200;0;0;52200;0;0;0;10962;66033;66033;2024;2024;8;6.060152122808751;1.4227008234748078;93945;66033
2024-08-02;2024;8;1;30657033770;Sin cliente;0;0;65846;313553;0;0;313553;0;0;0;65846;379400;379400;2024;2024;8;6.060152122808751;1.4227008234748078;539773;379400
2024-08-02;2024;8;1;30657033770;Sin cliente;3352;31932;28032;133487;0;0;165420;0;0;0;31385;201289;201289;2024;2024;8;6.060152122808751;1.4227008234748078;286374;201289
2024-08-02;2024;8;1;30657033770;Sin cliente;118762;1131067;0;0;0;0;1131067;0;0;0;118762;1306383;1306383;2024;2024;8;6.060152122808751;1.4227008234748078;1858592;1306383
2024-08-03;2024;8;1;30657033770;Sin cliente;0;0;10296;49032;0;0;49032;0;0;0;10296;49032;49032;2024;2024;8;6.060152122808751;1.4227008234748078;69758;49032
2024-08-03;2024;8;1;30657033770;Sin cliente;0;0;0;0;3623;13419;13419;0;0;0;3623;17713;17713;2024;2024;8;6.060152122808751;1.4227008234748078;25200;17713
2024-08-03;2024;8;1;30657033770;Sin cliente;0;0;24361;116007;0;0;116007;0;0;0;24361;149649;149649;2024;2024;8;6.060152122808751;1.4227008234748078;212906;149649
2024-08-03;2024;8;1;30657033770;Sin cliente;0;0;8445;40215;0;0;40215;0;0;0;8445;51870;51870;2024;2024;8;6.060152122808751;1.4227008234748078;73795;51870
2024-08-03;2024;8;1;30657033770;Sin cliente;0;0;867;4132;0;0;4132;0;0;0;867;5000;5000;2024;2024;8;6.060152122808751;1.4227008234748078;7114;5000
2024-08-03;2024;8;1;30657033770;Sin cliente;0;0;381;1818;0;0;1818;0;0;0;381;2200;2200;2024;2024;8;6.060152122808751;1.4227008234748078;3130;2200
2024-08-03;2024;8;1;30657033770;Sin cliente;0;0;725;3454;0;0;3454;0;0;0;725;4179;4179;2024;2024;8;6.060152122808751;1.4227008234748078;5945;4179
2024-08-03;2024;8;1;30657033770;Sin cliente;0;0;451;2148;0;0;2148;0;0;0;451;2600;2600;2024;2024;8;6.060152122808751;1.4227008234748078;3699;2600
2024-08-03;2024;8;1;30657033770;Sin cliente;0;0;13041;62100;0;0;62100;0;0;0;13041;75141;75141;2024;2024;8;6.060152122808751;1.4227008234748078;106903;75141
2024-08-03;2024;8;1;30657033770;Sin cliente;0;0;182;867;0;0;867;0;0;0;182;1050;1050;2024;2024;8;6.060152122808751;1.4227008234748078;1494;1050
2024-08-03;2024;8;1;30657033770;Sin cliente;3099;29520;0;0;0;0;29520;0;0;0;3099;32620;32620;2024;2024;8;6.060152122808751;1.4227008234748078;46409;32620
2024-08-04;2024;8;1;30657033770;Sin cliente;0;0;5106;24315;0;0;24315;0;0;0;5106;24315;24315;2024;2024;8;6.060152122808751;1.4227008234748078;34593;24315
2024-08-05;2024;8;1;30657033770;Sin cliente;0;0;15304;72878;0;0;72878;0;0;0;15304;88182;88182;2024;2024;8;6.060152122808751;1.4227008234748078;125457;88182
2024-08-05;2024;8;1;30657033770;Sin cliente;0;0;51062;243156;0;0;243156;0;0;0;51062;294219;294219;2024;2024;8;6.060152122808751;1.4227008234748078;418586;294219
2024-08-05;2024;8;1;30657033770;Sin cliente;0;0;27335;130168;0;0;130168;0;0;0;27335;161409;161409;2024;2024;8;6.060152122808751;1.4227008234748078;229637;161409
2024-08-05;2024;8;1;30657033770;Sin cliente;5029;47899;5101;24292;0;0;72191;0;0;0;10130;82322;82322;2024;2024;8;6.060152122808751;1.4227008234748078;117120;82322
2024-08-05;2024;8;1;30657033770;Sin cliente;0;0;9834;46830;0;0;46830;0;0;0;9834;56665;56665;2024;2024;8;6.060152122808751;1.4227008234748078;80617;56665
2024-08-05;2024;8;1;30657033770;Sin cliente;3040;28961;150894;718546;0;0;747507;0;0;0;153935;961244;961244;2024;2024;8;6.060152122808751;1.4227008234748078;1367563;961244
2024-08-05;2024;8;1;30657033770;Sin cliente;0;0;19710;93860;0;0;93860;0;0;0;19710;118263;118263;2024;2024;8;6.060152122808751;1.4227008234748078;168253;118263
2024-08-05;2024;8;1;30657033770;Sin cliente;0;0;19435;92549;0;0;92549;0;0;0;19435;119851;119851;2024;2024;8;6.060152122808751;1.4227008234748078;170512;119851
2024-08-05;2024;8;1;30657033770;Sin cliente;0;0;68727;327272;0;0;327272;0;0;0;68727;405818;405818;2024;2024;8;6.060152122808751;1.4227008234748078;577358;405818
2024-08-05;2024;8;1;30657033770;Sin cliente;0;0;2186;10413;0;0;10413;0;0;0;2186;12600;12600;2024;2024;8;6.060152122808751;1.4227008234748078;17926;12600
2024-08-05;2024;8;1;30657033770;Sin cliente;0;0;97529;464426;0;0;464426;0;0;0;97529;638190;638190;2024;2024;8;6.060152122808751;1.4227008234748078;907953;638190
2024-08-06;2024;8;1;30657033770;Sin cliente;0;0;73662;350772;0;0;350772;0;0;0;73662;424434;424434;2024;2024;8;6.060152122808751;1.4227008234748078;603843;424434
2024-08-06;2024;8;1;30657033770;Sin cliente;0;0;12030;57290;0;0;57290;0;0;0;12030;69321;69321;2024;2024;8;6.060152122808751;1.4227008234748078;98623;69321
2024-08-06;2024;8;1;30657033770;Sin cliente;0;0;10621;50578;0;0;50578;0;0;0;10621;61199;61199;2024;2024;8;6.060152122808751;1.4227008234748078;87068;61199
2024-08-06;2024;8;1;30657033770;Sin cliente;0;0;5033;23966;0;0;23966;0;0;0;5033;29000;29000;2024;2024;8;6.060152122808751;1.4227008234748078;41258;29000
2024-08-06;2024;8;1;30657033770;Sin cliente;21337;203212;0;0;0;0;203212;0;0;0;21337;235726;235726;2024;2024;8;6.060152122808751;1.4227008234748078;335368;235726
2024-08-06;2024;8;1;30657033770;Sin cliente;0;0;76020;362000;0;0;362000;0;0;0;76020;456120;456120;2024;2024;8;6.060152122808751;1.4227008234748078;648922;456120
2024-08-06;2024;8;1;30657033770;Sin cliente;0;0;8191;39008;0;0;39008;0;0;0;8191;47200;47200;2024;2024;8;6.060152122808751;1.4227008234748078;67151;47200
2024-08-06;2024;8;1;30657033770;Sin cliente;0;0;46504;221447;0;0;221447;0;0;0;46504;279023;279023;2024;2024;8;6.060152122808751;1.4227008234748078;396966;279023
2024-08-06;2024;8;1;30657033770;Sin cliente;18075;172142;0;0;0;0;172142;0;0;0;18075;190217;190217;2024;2024;8;6.060152122808751;1.4227008234748078;270622;190217
2024-08-06;2024;8;1;30657033770;Sin cliente;0;0;31147;148320;0;0;148320;0;0;11865;31147;191333;191333;2024;2024;8;6.060152122808751;1.4227008234748078;272210;191333
2024-08-06;2024;8;1;30657033770;Sin cliente;0;0;569;2713;0;0;2713;0;0;0;569;3282;3282;2024;2024;8;6.060152122808751;1.4227008234748078;4669;3282
2024-08-06;2024;8;1;30657033770;Sin cliente;0;0;420;2000;0;0;2000;0;0;0;420;2420;2420;2024;2024;8;6.060152122808751;1.4227008234748078;3443;2420
2024-08-06;2024;8;1;30657033770;Sin cliente;0;0;420;2000;0;0;2000;0;0;0;420;2420;2420;2024;2024;8;6.060152122808751;1.4227008234748078;3443;2420
2024-08-06;2024;8;1;30657033770;Sin cliente;0;0;368;1755;0;0;1755;0;0;0;368;2123;2123;2024;2024;8;6.060152122808751;1.4227008234748078;3020;2123
2024-08-06;2024;8;1;30657033770;Sin cliente;13455;128145;12495;59504;0;0;187649;0;0;0;25951;213600;213600;2024;2024;8;6.060152122808751;1.4227008234748078;303889;213600
2024-08-06;2024;8;1;30657033770;Sin cliente;0;0;21025;100120;0;0;100120;0;0;0;21025;127742;127742;2024;2024;8;6.060152122808751;1.4227008234748078;181739;127742
2024-08-06;2024;8;11;30657033770;Sin cliente;0;0;0;0;0;0;0;0;0;0;0;49920;49920;2024;2024;8;6.060152122808751;1.4227008234748078;71021;49920
2024-08-07;2024;8;1;30657033770;Sin cliente;0;0;10364;49356;0;0;49356;0;0;0;10364;71605;71605;2024;2024;8;6.060152122808751;1.4227008234748078;101872;71605
2024-08-07;2024;8;1;30657033770;Sin cliente;0;0;11692;55676;0;0;55676;0;0;0;11692;67368;67368;2024;2024;8;6.060152122808751;1.4227008234748078;95845;67368
2024-08-07;2024;8;1;30657033770;Sin cliente;0;0;11875;56550;0;0;56550;0;0;0;11875;68425;68425;2024;2024;8;6.060152122808751;1.4227008234748078;97348;68425
2024-08-07;2024;8;1;30657033770;Sin cliente;0;0;21815;103884;0;0;103884;0;0;0;21815;125700;125700;2024;2024;8;6.060152122808751;1.4227008234748078;178833;125700
2024-08-07;2024;8;1;30657033770;Sin cliente;0;0;126141;600674;0;0;600674;0;0;0;126141;726815;726815;2024;2024;8;6.060152122808751;1.4227008234748078;1034040;726815
2024-08-07;2024;8;1;30657033770;Sin cliente;0;0;41964;199832;0;0;199832;0;0;0;41964;247290;247290;2024;2024;8;6.060152122808751;1.4227008234748078;351820;247290
2024-08-07;2024;8;1;30657033770;Sin cliente;0;0;18392;87582;0;0;87582;0;0;0;18392;105974;105974;2024;2024;8;6.060152122808751;1.4227008234748078;150769;105974
2024-08-07;2024;8;1;30657033770;Sin cliente;0;0;4087;19462;0;0;19462;0;0;0;4087;23550;23550;2024;2024;8;6.060152122808751;1.4227008234748078;33505;23550
2024-08-07;2024;8;1;30657033770;Sin cliente;9483;90316;0;0;0;0;90316;0;0;0;9483;104767;104767;2024;2024;8;6.060152122808751;1.4227008234748078;149052;104767
2024-08-07;2024;8;1;30657033770;Sin cliente;0;0;7948;37849;0;0;37849;0;0;0;7948;45798;45798;2024;2024;8;6.060152122808751;1.4227008234748078;65157;45798
2024-08-07;2024;8;1;30657033770;Sin cliente;4252;40500;0;0;0;0;40500;0;0;0;4252;44752;44752;2024;2024;8;6.060152122808751;1.4227008234748078;63669;44752
2024-08-07;2024;8;1;30657033770;Sin cliente;0;0;17808;84803;0;0;84803;0;0;0;17808;102612;102612;2024;2024;8;6.060152122808751;1.4227008234748078;145986;102612
2024-08-08;2024;8;1;30657033770;Sin cliente;0;0;15076;71794;0;0;71794;0;0;0;15076;99892;99892;2024;2024;8;6.060152122808751;1.4227008234748078;142116;99892
2024-08-08;2024;8;1;30657033770;Sin cliente;18075;172142;0;0;0;0;172142;0;0;0;18075;190217;190217;2024;2024;8;6.060152122808751;1.4227008234748078;270622;190217
2024-08-08;2024;8;1;30657033770;Sin cliente;0;0;9250;44049;0;0;44049;0;0;0;9250;53299;53299;2024;2024;8;6.060152122808751;1.4227008234748078;75829;53299
2024-08-08;2024;8;1;30657033770;Sin cliente;1676;15966;40194;191401;0;0;207367;0;0;0;41870;255220;255220;2024;2024;8;6.060152122808751;1.4227008234748078;363102;255220
2024-08-08;2024;8;1;30657033770;Sin cliente;0;0;63697;303322;0;0;303322;0;0;0;63697;391285;391285;2024;2024;8;6.060152122808751;1.4227008234748078;556681;391285
2024-08-08;2024;8;1;30657033770;Sin cliente;0;0;5900;28099;0;0;28099;0;0;0;5900;34000;34000;2024;2024;8;6.060152122808751;1.4227008234748078;48372;34000
2024-08-08;2024;8;1;30657033770;Sin cliente;0;0;19818;94374;0;0;94374;0;0;0;19818;114193;114193;2024;2024;8;6.060152122808751;1.4227008234748078;162462;114193
2024-08-08;2024;8;1;30657033770;Sin cliente;0;0;41434;197308;0;0;197308;0;0;0;41434;254527;254527;2024;2024;8;6.060152122808751;1.4227008234748078;362116;254527
2024-08-08;2024;8;1;30657033770;Sin cliente;0;0;22233;105875;0;0;105875;0;0;0;22233;131285;131285;2024;2024;8;6.060152122808751;1.4227008234748078;186779;131285
2024-08-08;2024;8;1;30657033770;Sin cliente;0;0;32;155;0;0;155;0;0;0;32;187;187;2024;2024;8;6.060152122808751;1.4227008234748078;266;187
2024-08-08;2024;8;1;30657033770;Sin cliente;0;0;4928;23471;0;0;23471;0;0;0;4928;28400;28400;2024;2024;8;6.060152122808751;1.4227008234748078;40405;28400
2024-08-08;2024;8;3;30657033770;Sin cliente;0;0;15076;71794;0;0;71794;0;0;0;15076;-99892;-99892;2024;2024;8;6.060152122808751;1.4227008234748078;-142116;-99892
2024-08-09;2024;8;1;30657033770;Sin cliente;0;0;4209;20045;0;0;20045;0;0;0;4209;29909;29909;2024;2024;8;6.060152122808751;1.4227008234748078;42552;29909
2024-08-09;2024;8;1;30657033770;Sin cliente;0;0;22233;105875;0;0;105875;0;0;0;22233;131285;131285;2024;2024;8;6.060152122808751;1.4227008234748078;186779;131285
2024-08-09;2024;8;1;30657033770;Sin cliente;26061;248202;0;0;0;0;248202;0;0;0;26061;274263;274263;2024;2024;8;6.060152122808751;1.4227008234748078;390194;274263
2024-08-09;2024;8;1;30657033770;Sin cliente;0;0;7728;36800;0;0;36800;0;0;0;7728;44528;44528;2024;2024;8;6.060152122808751;1.4227008234748078;63350;44528
2024-08-09;2024;8;1;30657033770;Sin cliente;0;0;43319;206280;0;0;206280;0;0;0;43319;249600;249600;2024;2024;8;6.060152122808751;1.4227008234748078;355106;249600
2024-08-09;2024;8;1;30657033770;Sin cliente;0;0;4209;20045;0;0;20045;0;0;0;4209;29909;29909;2024;2024;8;6.060152122808751;1.4227008234748078;42552;29909
2024-08-09;2024;8;1;30657033770;Sin cliente;0;0;13615;64834;0;0;64834;0;0;0;13615;78450;78450;2024;2024;8;6.060152122808751;1.4227008234748078;111611;78450
2024-08-09;2024;8;3;30657033770;Sin cliente;0;0;4209;20045;0;0;20045;0;0;0;4209;-29909;-29909;2024;2024;8;6.060152122808751;1.4227008234748078;-42552;-29909
2024-08-10;2024;8;1;30657033770;Sin cliente;0;0;56400;268575;0;0;268575;0;0;0;56400;338405;338405;2024;2024;8;6.060152122808751;1.4227008234748078;481449;338405
2024-08-10;2024;8;1;30657033770;Sin cliente;0;0;40815;194360;0;0;194360;0;0;0;40815;235175;235175;2024;2024;8;6.060152122808751;1.4227008234748078;334584;235175
2024-08-10;2024;8;1;30657033770;Sin cliente;0;0;1603;7636;0;0;7636;0;0;0;1603;9621;9621;2024;2024;8;6.060152122808751;1.4227008234748078;13688;9621
2024-08-10;2024;8;1;30657033770;Sin cliente;3320;31626;0;0;0;0;31626;0;0;0;3320;36528;36528;2024;2024;8;6.060152122808751;1.4227008234748078;51968;36528
2024-08-10;2024;8;1;30657033770;Sin cliente;0;0;55788;265658;0;0;265658;0;0;0;55788;342699;342699;2024;2024;8;6.060152122808751;1.4227008234748078;487558;342699
2024-08-12;2024;8;1;30657033770;Sin cliente;32393;308506;0;0;0;0;308506;0;0;0;32393;357867;357867;2024;2024;8;6.060152122808751;1.4227008234748078;509138;357867
2024-08-12;2024;8;1;30657033770;Sin cliente;0;0;16868;80326;0;0;80326;0;0;0;16868;101211;101211;2024;2024;8;6.060152122808751;1.4227008234748078;143993;101211
2024-08-12;2024;8;1;30657033770;Sin cliente;4561;43442;89951;428338;0;0;471781;0;0;0;94512;604036;604036;2024;2024;8;6.060152122808751;1.4227008234748078;859363;604036
2024-08-12;2024;8;1;30657033770;Sin cliente;0;0;49734;236830;0;0;236830;0;0;0;49734;286564;286564;2024;2024;8;6.060152122808751;1.4227008234748078;407695;286564
2024-08-12;2024;8;1;30657033770;Sin cliente;0;0;5033;23966;0;0;23966;0;0;0;5033;29000;29000;2024;2024;8;6.060152122808751;1.4227008234748078;41258;29000
2024-08-12;2024;8;1;30657033770;Sin cliente;0;0;7133;33968;0;0;33968;0;0;0;7133;42800;42800;2024;2024;8;6.060152122808751;1.4227008234748078;60892;42800
2024-08-12;2024;8;1;30657033770;Sin cliente;0;0;49569;236044;0;0;236044;0;0;0;49569;292695;292695;2024;2024;8;6.060152122808751;1.4227008234748078;416417;292695
2024-08-12;2024;8;1;30657033770;Sin cliente;0;0;4510;21477;0;0;21477;0;0;0;4510;32046;32046;2024;2024;8;6.060152122808751;1.4227008234748078;45592;32046
2024-08-12;2024;8;1;30657033770;Sin cliente;0;0;34540;164480;0;0;164480;0;0;0;34540;199020;199020;2024;2024;8;6.060152122808751;1.4227008234748078;283146;199020
2024-08-12;2024;8;1;30657033770;Sin cliente;0;0;41577;197990;0;0;197990;0;0;0;41577;249467;249467;2024;2024;8;6.060152122808751;1.4227008234748078;354917;249467
2024-08-12;2024;8;1;30657033770;Sin cliente;0;0;37314;177685;0;0;177685;0;0;0;37314;215000;215000;2024;2024;8;6.060152122808751;1.4227008234748078;305881;215000
2024-08-12;2024;8;1;30657033770;Sin cliente;0;0;0;0;5248;19438;19438;0;0;0;5248;25658;25658;2024;2024;8;6.060152122808751;1.4227008234748078;36504;25658
2024-08-12;2024;8;1;30657033770;Sin cliente;109829;1045990;0;0;0;0;1045990;0;0;0;109829;1208119;1208119;2024;2024;8;6.060152122808751;1.4227008234748078;1718792;1208119
2024-08-12;2024;8;1;30657033770;Sin cliente;0;0;0;0;9786;36246;36246;0;0;0;9786;47845;47845;2024;2024;8;6.060152122808751;1.4227008234748078;68069;47845
2024-08-12;2024;8;1;30657033770;Sin cliente;0;0;46637;222081;0;0;222081;0;0;0;46637;287595;287595;2024;2024;8;6.060152122808751;1.4227008234748078;409162;287595
2024-08-12;2024;8;1;30657033770;Sin cliente;0;0;16516;78650;0;0;78650;0;0;0;16516;95166;95166;2024;2024;8;6.060152122808751;1.4227008234748078;135393;95166
2024-08-12;2024;8;1;30657033770;Sin cliente;0;0;63520;302479;0;0;302479;0;0;0;63520;375074;375074;2024;2024;8;6.060152122808751;1.4227008234748078;533618;375074
2024-08-12;2024;8;1;30657033770;Sin cliente;0;0;16225;77264;0;0;77264;0;0;0;16225;105796;105796;2024;2024;8;6.060152122808751;1.4227008234748078;150516;105796
2024-08-12;2024;8;11;30657033770;Sin cliente;0;0;0;0;0;0;0;0;0;0;0;49920;49920;2024;2024;8;6.060152122808751;1.4227008234748078;71021;49920
2024-08-12;2024;8;11;30657033770;Sin cliente;0;0;0;0;0;0;0;0;0;0;0;62400;62400;2024;2024;8;6.060152122808751;1.4227008234748078;88777;62400
2024-08-13;2024;8;1;30657033770;Sin cliente;0;0;10478;49896;0;0;49896;0;0;0;10478;60374;60374;2024;2024;8;6.060152122808751;1.4227008234748078;85894;60374
2024-08-13;2024;8;1;30657033770;Sin cliente;0;0;5077;24180;0;0;24180;0;0;0;5077;29257;29257;2024;2024;8;6.060152122808751;1.4227008234748078;41624;29257
2024-08-13;2024;8;1;30657033770;Sin cliente;1676;15966;12858;61233;0;0;77199;0;0;0;14535;91734;91734;2024;2024;8;6.060152122808751;1.4227008234748078;130510;91734
