FechaEmision;Año;Mes;Tipo de Comprobante;Nro. Doc. Receptor;DenominacionReceptor;IVA 10,5%;Imp. Neto Gravado IVA 10,5%;IVA 21%;Imp. Neto Gravado IVA 21%;IVA 27%;Imp. Neto Gravado IVA 27%;Imp. Neto Gravado Total;Imp. Neto No Gravado;Imp. Op. Exentas;Otros Tributos;Total IVA;Imp. Total;TotalVenta;Anio;Anio_ajuste;Mes_ajuste;IPC_fila;Coef_Deflactor;TotalVenta_Real;TotalVenta_Nominal
2025-04-15;2025;4;1;30657033770;Sin cliente;0;0;48305;230027;0;0;230027;0;0;0;48305;292281;292281;2025;2025;4;7.557661617165749;1.0911445861951594;318921;292281
2025-04-15;2025;4;11;30657033770;Sin cliente;0;0;0;0;0;0;0;0;0;0;0;48960;48960;2025;2025;4;7.557661617165749;1.0911445861951594;53422;48960
2025-04-15;2025;4;11;30657033770;Sin cliente;0;0;0;0;0;0;0;0;0;0;0;337094;337094;2025;2025;4;7.557661617165749;1.0911445861951594;367818;337094
2025-04-16;2025;4;1;30657033770;Sin cliente;0;0;5282;25155;0;0;25155;0;0;0;5282;36006;36006;2025;2025;4;7.557661617165749;1.0911445861951594;39288;36006
2025-04-16;2025;4;1;30657033770;Sin cliente;0;0;1823;8683;0;0;8683;500;0;260;1823;11948;11948;2025;2025;4;7.557661617165749;1.0911445861951594;13037;11948
2025-04-16;2025;4;1;30657033770;Sin cliente;0;0;53340;254000;0;0;254000;0;0;0;53340;307340;307340;2025;2025;4;7.557661617165749;1.0911445861951594;335352;307340
2025-04-16;2025;4;1;30657033770;Sin cliente;0;0;2973;14160;0;0;14160;816;0;424;2973;19485;19485;2025;2025;4;7.557661617165749;1.0911445861951594;21261;19485
2025-04-16;2025;4;1;30657033770;Sin cliente;0;0;11501;54767;0;0;54767;0;0;0;11501;69280;69280;2025;2025;4;7.557661617165749;1.0911445861951594;75594;69280
2025-04-16;2025;4;1;30657033770;Sin cliente;0;0;5392;25680;0;0;25680;0;0;0;5392;31072;31072;2025;2025;4;7.557661617165749;1.0911445861951594;33904;31072
2025-04-16;2025;4;1;30657033770;Sin cliente;1760;16764;8216;39126;0;0;55891;0;0;0;9976;65868;65868;2025;2025;4;7.557661617165749;1.0911445861951594;71872;65868
2025-04-16;2025;4;1;30657033770;Sin cliente;0;0;5250;25000;0;0;25000;0;0;0;5250;30250;30250;2025;2025;4;7.557661617165749;1.0911445861951594;33007;30250
2025-04-16;2025;4;1;30657033770;Sin cliente;0;0;9715;46262;0;0;46262;0;0;0;9715;64153;64153;2025;2025;4;7.557661617165749;1.0911445861951594;70000;64153
2025-04-16;2025;4;3;30657033770;Sin cliente;0;0;31290;149000;0;0;149000;0;0;0;31290;-180290;-180290;2025;2024;12;6.774304588728093;1.2173207522417708;-219471;-180290
2025-04-16;2025;4;3;30657033770;Sin cliente;0;0;175224;834400;0;0;834400;0;0;0;175224;-1009624;-1009624;2025;2024;12;6.774304588728093;1.2173207522417708;-1229036;-1009624
2025-04-16;2025;4;11;30657033770;Sin cliente;0;0;0;0;0;0;0;0;0;0;0;225000;225000;2025;2025;4;7.557661617165749;1.0911445861951594;245508;225000
2025-04-17;2025;4;1;30657033770;Sin cliente;0;0;9077;43224;0;0;43224;0;0;0;9077;52301;52301;2025;2025;4;7.557661617165749;1.0911445861951594;57068;52301
2025-04-17;2025;4;1;30657033770;Sin cliente;0;0;11160;53145;0;0;53145;0;0;0;11160;78771;78771;2025;2025;4;7.557661617165749;1.0911445861951594;85951;78771
2025-04-17;2025;4;1;30657033770;Sin cliente;0;0;4859;23141;0;0;23141;0;0;0;4859;29157;29157;2025;2025;4;7.557661617165749;1.0911445861951594;31815;29157
2025-04-17;2025;4;1;30657033770;Sin cliente;0;0;363993;1733304;0;0;1733304;0;0;0;363993;2235962;2235962;2025;2025;4;7.557661617165749;1.0911445861951594;2439758;2235962
2025-04-17;2025;4;1;30657033770;Sin cliente;0;0;348635;1660168;0;0;1660168;0;0;0;348635;2141617;2141617;2025;2025;4;7.557661617165749;1.0911445861951594;2336814;2141617
2025-04-17;2025;4;1;30657033770;Sin cliente;0;0;21262;101252;0;0;101252;0;0;0;21262;131186;131186;2025;2025;4;7.557661617165749;1.0911445861951594;143143;131186
2025-04-17;2025;4;1;30657033770;Sin cliente;0;0;286;1364;0;0;1364;0;0;0;286;1650;1650;2025;2025;4;7.557661617165749;1.0911445861951594;1800;1650
2025-04-17;2025;4;1;30657033770;Sin cliente;0;0;2363;11255;0;0;11255;0;0;0;2363;14754;14754;2025;2025;4;7.557661617165749;1.0911445861951594;16099;14754
2025-04-17;2025;4;11;30657033770;Sin cliente;0;0;0;0;0;0;0;0;0;0;0;123150;123150;2025;2025;4;7.557661617165749;1.0911445861951594;134374;123150
2025-04-18;2025;4;1;30657033770;Sin cliente;0;0;10858;51707;0;0;51707;0;0;0;10858;76639;76639;2025;2025;4;7.557661617165749;1.0911445861951594;83624;76639
2025-04-18;2025;4;1;30657033770;Sin cliente;0;0;365390;1739953;0;0;1739953;0;0;0;365390;2157542;2157542;2025;2025;4;7.557661617165749;1.0911445861951594;2354190;2157542
2025-04-18;2025;4;1;30657033770;Sin cliente;0;0;76512;364342;0;0;364342;0;0;0;76512;440854;440854;2025;2025;4;7.557661617165749;1.0911445861951594;481035;440854
2025-04-18;2025;4;1;30657033770;Sin cliente;56468;537791;0;0;0;0;537791;0;0;0;56468;594260;594260;2025;2025;4;7.557661617165749;1.0911445861951594;648424;594260
2025-04-18;2025;4;1;30657033770;Sin cliente;0;0;35535;169218;0;0;169218;0;0;0;35535;218291;218291;2025;2025;4;7.557661617165749;1.0911445861951594;238187;218291
2025-04-18;2025;4;1;30657033770;Sin cliente;0;0;20972;99867;0;0;99867;0;0;0;20972;128829;128829;2025;2025;4;7.557661617165749;1.0911445861951594;140571;128829
2025-04-18;2025;4;1;30657033770;Sin cliente;105327;1003122;0;0;0;0;1003122;0;0;0;105327;1158606;1158606;2025;2025;4;7.557661617165749;1.0911445861951594;1264207;1158606
2025-04-18;2025;4;1;30657033770;Sin cliente;852;8117;13728;65371;0;0;73489;0;0;0;14580;88069;88069;2025;2025;4;7.557661617165749;1.0911445861951594;96096;88069
2025-04-18;2025;4;1;30657033770;Sin cliente;17959;171040;18049;85950;0;0;256990;0;0;0;36008;292999;292999;2025;2025;4;7.557661617165749;1.0911445861951594;319704;292999
2025-04-19;2025;4;1;30657033770;Sin cliente;0;0;12007;57180;0;0;57180;0;0;0;12007;69188;69188;2025;2025;4;7.557661617165749;1.0911445861951594;75494;69188
2025-04-19;2025;4;1;30657033770;Sin cliente;0;0;62249;296425;0;0;296425;0;0;0;62249;382389;382389;2025;2025;4;7.557661617165749;1.0911445861951594;417242;382389
2025-04-19;2025;4;1;30657033770;Sin cliente;0;0;4706;22413;0;0;22413;0;0;0;4706;28240;28240;2025;2025;4;7.557661617165749;1.0911445861951594;30814;28240
2025-04-19;2025;4;1;30657033770;Sin cliente;0;0;159759;760759;0;0;760759;0;0;0;159759;981380;981380;2025;2025;4;7.557661617165749;1.0911445861951594;1070827;981380
2025-04-19;2025;4;1;30657033770;Sin cliente;11051;105248;18049;85950;0;0;191199;0;0;0;29100;220299;220299;2025;2025;4;7.557661617165749;1.0911445861951594;240378;220299
2025-04-20;2025;4;1;30657033770;Sin cliente;71268;678750;173565;826500;0;0;1505250;0;0;0;244833;1750083;1750083;2025;2025;4;7.557661617165749;1.0911445861951594;1909594;1750083
2025-04-21;2025;4;1;30657033770;Sin cliente;0;0;108376;516080;0;0;516080;0;0;0;108376;624457;624457;2025;2025;4;7.557661617165749;1.0911445861951594;681373;624457
2025-04-21;2025;4;1;30657033770;Sin cliente;56468;537791;0;0;0;0;537791;0;0;0;56468;594260;594260;2025;2025;4;7.557661617165749;1.0911445861951594;648424;594260
2025-04-21;2025;4;1;30657033770;Sin cliente;0;0;831;3960;0;0;3960;0;0;0;831;4791;4791;2025;2025;4;7.557661617165749;1.0911445861951594;5228;4791
2025-04-21;2025;4;1;30657033770;Sin cliente;0;0;10405;49549;0;0;49549;0;0;0;10405;73441;73441;2025;2025;4;7.557661617165749;1.0911445861951594;80135;73441
2025-04-21;2025;4;1;30657033770;Sin cliente;0;0;11454;54545;0;0;54545;0;0;0;11454;66000;66000;2025;2025;4;7.557661617165749;1.0911445861951594;72016;66000
2025-04-21;2025;4;1;30657033770;Sin cliente;0;0;36946;175933;0;0;175933;0;0;0;36946;212880;212880;2025;2025;4;7.557661617165749;1.0911445861951594;232283;212880
2025-04-21;2025;4;1;30657033770;Sin cliente;3520;33529;4528;21564;0;0;55093;0;0;0;8049;63143;63143;2025;2025;4;7.557661617165749;1.0911445861951594;68898;63143
2025-04-21;2025;4;1;30657033770;Sin cliente;0;0;1994;9498;0;0;9498;0;0;0;1994;11492;11492;2025;2025;4;7.557661617165749;1.0911445861951594;12539;11492
2025-04-21;2025;4;1;30657033770;Sin cliente;3326;31680;63542;302581;0;0;334261;0;0;0;66868;427871;427871;2025;2025;4;7.557661617165749;1.0911445861951594;466869;427871
2025-04-21;2025;4;1;30657033770;Sin cliente;0;0;63781;303719;0;0;303719;0;0;0;63781;376611;376611;2025;2025;4;7.557661617165749;1.0911445861951594;410937;376611
2025-04-21;2025;4;1;30657033770;Sin cliente;0;0;60340;287333;0;0;287333;0;0;0;60340;394174;394174;2025;2025;4;7.557661617165749;1.0911445861951594;430101;394174
2025-04-21;2025;4;3;30657033770;Sin cliente;56468;537791;0;0;0;0;537791;0;0;0;56468;-594260;-594260;2025;2025;4;7.557661617165749;1.0911445861951594;-648424;-594260
2025-04-21;2025;4;11;30657033770;Sin cliente;0;0;0;0;0;0;0;0;0;0;0;132250;132250;2025;2025;4;7.557661617165749;1.0911445861951594;144304;132250
2025-04-21;2025;4;11;30657033770;Sin cliente;0;0;0;0;0;0;0;0;0;0;0;198288;198288;2025;2025;4;7.557661617165749;1.0911445861951594;216361;198288
2025-04-22;2025;4;1;30657033770;Sin cliente;0;0;33264;158400;0;0;158400;0;0;0;33264;199584;199584;2025;2025;4;7.557661617165749;1.0911445861951594;217775;199584
2025-04-22;2025;4;1;30657033770;Sin cliente;0;0;152838;727800;0;0;727800;0;0;0;152838;917028;917028;2025;2025;4;7.557661617165749;1.0911445861951594;1000610;917028
2025-04-22;2025;4;1;30657033770;Sin cliente;0;0;42980;204670;0;0;204670;0;0;0;42980;264024;264024;2025;2025;4;7.557661617165749;1.0911445861951594;288088;264024
2025-04-22;2025;4;1;30657033770;Sin cliente;0;0;0;0;0;0;0;0;50150;0;0;50150;50150;2025;2025;4;7.557661617165749;1.0911445861951594;54721;50150
2025-04-22;2025;4;1;30657033770;Sin cliente;16657;158640;0;0;0;0;158640;0;0;0;16657;183229;183229;2025;2025;4;7.557661617165749;1.0911445861951594;199929;183229
2025-04-22;2025;4;1;30657033770;Sin cliente;0;0;6966;33173;0;0;33173;0;0;0;6966;47999;47999;2025;2025;4;7.557661617165749;1.0911445861951594;52374;47999
2025-04-22;2025;4;1;30657033770;Sin cliente;0;0;6423;30585;0;0;30585;0;0;0;6423;38538;38538;2025;2025;4;7.557661617165749;1.0911445861951594;42051;38538
2025-04-22;2025;4;1;30657033770;Sin cliente;0;0;5880;28000;0;0;28000;0;0;0;5880;33880;33880;2025;2025;4;7.557661617165749;1.0911445861951594;36968;33880
2025-04-22;2025;4;1;30657033770;Sin cliente;196182;1868400;207578;988470;0;0;2856870;0;0;0;403760;3260630;3260630;2025;2025;4;7.557661617165749;1.0911445861951594;3557819;3260630
2025-04-22;2025;4;1;30657033770;Sin cliente;0;0;44393;211396;0;0;211396;0;0;0;44393;255789;255789;2025;2025;4;7.557661617165749;1.0911445861951594;279103;255789
2025-04-22;2025;4;1;30657033770;Sin cliente;0;0;2360;11239;0;0;11239;0;0;0;2360;13600;13600;2025;2025;4;7.557661617165749;1.0911445861951594;14840;13600
2025-04-22;2025;4;1;30657033770;Sin cliente;0;0;40239;191614;0;0;191614;0;0;0;40239;243156;243156;2025;2025;4;7.557661617165749;1.0911445861951594;265318;243156
2025-04-23;2025;4;1;30657033770;Sin cliente;50388;479885;0;0;0;0;479885;0;0;0;50388;530274;530274;2025;2025;4;7.557661617165749;1.0911445861951594;578606;530274
2025-04-23;2025;4;1;30657033770;Sin cliente;0;0;83011;395292;0;0;395292;0;0;0;83011;478304;478304;2025;2025;4;7.557661617165749;1.0911445861951594;521899;478304
2025-04-23;2025;4;1;30657033770;Sin cliente;0;0;11110;52906;0;0;52906;0;0;0;11110;78909;78909;2025;2025;4;7.557661617165749;1.0911445861951594;86101;78909
2025-04-23;2025;4;1;30657033770;Sin cliente;0;0;13967;66512;0;0;66512;0;0;0;13967;80480;80480;2025;2025;4;7.557661617165749;1.0911445861951594;87815;80480
2025-04-23;2025;4;1;30657033770;Sin cliente;3520;33529;4528;21564;0;0;55093;0;0;0;8049;63143;63143;2025;2025;4;7.557661617165749;1.0911445861951594;68898;63143
2025-04-23;2025;4;1;30657033770;Sin cliente;0;0;33061;157437;0;0;157437;0;0;0;33061;203881;203881;2025;2025;4;7.557661617165749;1.0911445861951594;222464;203881
2025-04-23;2025;4;1;30657033770;Sin cliente;140980;1342669;0;0;0;0;1342669;0;0;0;140980;1550783;1550783;2025;2025;4;7.557661617165749;1.0911445861951594;1692128;1550783
2025-04-23;2025;4;1;30657033770;Sin cliente;5145;49000;0;0;0;0;49000;0;0;0;5145;54145;54145;2025;2025;4;7.557661617165749;1.0911445861951594;59080;54145
2025-04-24;2025;4;1;30657033770;Sin cliente;0;0;9295;44266;0;0;44266;0;0;0;9295;58287;58287;2025;2025;4;7.557661617165749;1.0911445861951594;63600;58287
2025-04-24;2025;4;1;30657033770;Sin cliente;0;0;14739;70190;0;0;70190;0;0;0;14739;84929;84929;2025;2025;4;7.557661617165749;1.0911445861951594;92670;84929
2025-04-24;2025;4;1;30657033770;Sin cliente;0;0;7233;34446;0;0;34446;0;0;0;7233;43402;43402;2025;2025;4;7.557661617165749;1.0911445861951594;47358;43402
2025-04-24;2025;4;1;30657033770;Sin cliente;0;0;15099;71902;0;0;71902;0;0;0;15099;93595;93595;2025;2025;4;7.557661617165749;1.0911445861951594;102126;93595
2025-04-24;2025;4;1;30657033770;Sin cliente;0;0;84000;400004;0;0;400004;0;0;0;84000;516005;516005;2025;2025;4;7.557661617165749;1.0911445861951594;563036;516005
2025-04-24;2025;4;1;30657033770;Sin cliente;0;0;181178;862752;0;0;862752;0;0;0;181178;1112951;1112951;2025;2025;4;7.557661617165749;1.0911445861951594;1214390;1112951
2025-04-24;2025;4;1;30657033770;Sin cliente;0;0;6674;31783;0;0;31783;0;0;0;6674;45989;45989;2025;2025;4;7.557661617165749;1.0911445861951594;50181;45989
2025-04-24;2025;4;1;30657033770;Sin cliente;0;0;1050;5000;0;0;5000;0;0;0;1050;6300;6300;2025;2025;4;7.557661617165749;1.0911445861951594;6874;6300
2025-04-24;2025;4;1;30657033770;Sin cliente;0;0;1555;7405;0;0;7405;0;0;0;1555;9730;9730;2025;2025;4;7.557661617165749;1.0911445861951594;10617;9730
2025-04-24;2025;4;1;30657033770;Sin cliente;0;0;8733;41586;0;0;41586;0;0;0;8733;50320;50320;2025;2025;4;7.557661617165749;1.0911445861951594;54906;50320
2025-04-24;2025;4;1;30657033770;Sin cliente;0;0;394314;1877685;0;0;1877685;0;0;0;394314;2272000;2272000;2025;2025;4;7.557661617165749;1.0911445861951594;2479080;2272000
2025-04-24;2025;4;1;30657033770;Sin cliente;0;0;38766;184601;0;0;184601;0;0;0;38766;253229;253229;2025;2025;4;7.557661617165749;1.0911445861951594;276309;253229
2025-04-24;2025;4;1;30657033770;Sin cliente;0;0;6216;29602;0;0;29602;0;0;0;6216;38186;38186;2025;2025;4;7.557661617165749;1.0911445861951594;41666;38186
2025-04-24;2025;4;1;30657033770;Sin cliente;0;0;88278;420375;0;0;420375;0;0;0;88278;542283;542283;2025;2025;4;7.557661617165749;1.0911445861951594;591709;542283
2025-04-24;2025;4;3;30657033770;Sin cliente;0;0;363993;1733304;0;0;1733304;0;0;0;363993;-2235962;-2235962;2025;2025;4;7.557661617165749;1.0911445861951594;-2439758;-2235962
2025-04-24;2025;4;11;30657033770;Sin cliente;0;0;0;0;0;0;0;0;0;0;0;1152000;1152000;2025;2025;4;7.557661617165749;1.0911445861951594;1256999;1152000
2025-04-25;2025;4;1;30657033770;Sin cliente;0;0;9215;43884;0;0;43884;0;0;0;9215;55513;55513;2025;2025;4;7.557661617165749;1.0911445861951594;60573;55513
2025-04-25;2025;4;1;30657033770;Sin cliente;0;0;43502;207152;0;0;207152;0;0;0;43502;250654;250654;2025;2025;4;7.557661617165749;1.0911445861951594;273500;250654
2025-04-25;2025;4;1;30657033770;Sin cliente;39672;377829;0;0;0;0;377829;0;0;0;39672;417502;417502;2025;2025;4;7.557661617165749;1.0911445861951594;455555;417502
2025-04-25;2025;4;1;30657033770;Sin cliente;0;0;50478;240371;0;0;240371;0;0;0;50478;304070;304070;2025;2025;4;7.557661617165749;1.0911445861951594;331784;304070
2025-04-25;2025;4;1;30657033770;Sin cliente;0;0;21814;103880;0;0;103880;0;0;0;21814;134005;134005;2025;2025;4;7.557661617165749;1.0911445861951594;146219;134005
2025-04-25;2025;4;1;30657033770;Sin cliente;0;0;6247;29752;0;0;29752;0;0;0;6247;36000;36000;2025;2025;4;7.557661617165749;1.0911445861951594;39281;36000
2025-04-25;2025;4;15;30657033770;Sin cliente;0;0;0;0;0;0;0;0;0;0;0;62000;62000;2025;2025;4;7.557661617165749;1.0911445861951594;67651;62000
2025-04-26;2025;4;1;30657033770;Sin cliente;0;0;3530;16809;0;0;16809;0;0;0;3530;21180;21180;2025;2025;4;7.557661617165749;1.0911445861951594;23110;21180
2025-04-26;2025;4;1;30657033770;Sin cliente;0;0;99265;472692;0;0;472692;0;0;0;99265;609773;609773;2025;2025;4;7.557661617165749;1.0911445861951594;665351;609773
2025-04-26;2025;4;1;30657033770;Sin cliente;0;0;11732;55867;0;0;55867;0;0;0;11732;83325;83325;2025;2025;4;7.557661617165749;1.0911445861951594;90920;83325
2025-04-26;2025;4;1;30657033770;Sin cliente;0;0;7835;37311;0;0;37311;0;0;0;7835;45147;45147;2025;2025;4;7.557661617165749;1.0911445861951594;49262;45147
2025-04-26;2025;4;1;30657033770;Sin cliente;0;0;16400;78099;0;0;78099;0;0;0;16400;94500;94500;2025;2025;4;7.557661617165749;1.0911445861951594;103113;94500
2025-04-28;2025;4;1;30657033770;Sin cliente;0;0;194155;924550;0;0;924550;0;0;0;194155;1118706;1118706;2025;2025;4;7.557661617165749;1.0911445861951594;1220670;1118706
2025-04-28;2025;4;1;30657033770;Sin cliente;0;0;26939;128285;0;0;128285;0;0;0;26939;155224;155224;2025;2025;4;7.557661617165749;1.0911445861951594;169372;155224
2025-04-28;2025;4;1;30657033770;Sin cliente;3231;30771;120980;576095;0;0;606867;0;0;0;124211;779627;779627;2025;2025;4;7.557661617165749;1.0911445861951594;850686;779627
2025-04-28;2025;4;1;30657033770;Sin cliente;0;0;80702;384297;0;0;384297;0;0;0;80702;476529;476529;2025;2025;4;7.557661617165749;1.0911445861951594;519962;476529
2025-04-29;2025;4;1;30657033770;Sin cliente;22153;210990;0;0;0;0;210990;0;0;0;22153;233144;233144;2025;2025;4;7.557661617165749;1.0911445861951594;254394;233144
2025-04-29;2025;4;1;30657033770;Sin cliente;0;0;7239;34476;0;0;34476;0;0;0;7239;41716;41716;2025;2025;4;7.557661617165749;1.0911445861951594;45518;41716
2025-04-29;2025;4;1;30657033770;Sin cliente;0;0;6530;31099;0;0;31099;0;0;0;6530;48048;48048;2025;2025;4;7.557661617165749;1.0911445861951594;52427;48048
2025-04-29;2025;4;1;30657033770;Sin cliente;0;0;64988;309470;0;0;309470;0;0;0;64988;374459;374459;2025;2025;4;7.557661617165749;1.0911445861951594;408589;374459
2025-04-29;2025;4;1;30657033770;Sin cliente;0;0;31677;150842;0;0;150842;0;0;0;31677;182519;182519;2025;2025;4;7.557661617165749;1.0911445861951594;199155;182519
2025-04-29;2025;4;1;30657033770;Sin cliente;0;0;12038;57325;0;0;57325;0;0;0;12038;85214;85214;2025;2025;4;7.557661617165749;1.0911445861951594;92981;85214
2025-04-29;2025;4;1;30657033770;Sin cliente;6979;66472;0;0;0;0;66472;0;0;0;6979;73452;73452;2025;2025;4;7.557661617165749;1.0911445861951594;80147;73452
2025-04-29;2025;4;1;30657033770;Sin cliente;0;0;11562;55057;0;0;55057;0;0;0;11562;66895;66895;2025;2025;4;7.557661617165749;1.0911445861951594;72992;66895
2025-04-29;2025;4;1;30657033770;Sin cliente;5719;54466;0;0;0;0;54466;0;0;0;5719;60186;60186;2025;2025;4;7.557661617165749;1.0911445861951594;65672;60186
2025-04-29;2025;4;1;30657033770;Sin cliente;0;0;6713;31970;0;0;31970;0;0;0;6713;38683;38683;2025;2025;4;7.557661617165749;1.0911445861951594;42209;38683
2025-04-29;2025;4;1;30657033770;Sin cliente;0;0;33635;160167;0;0;160167;0;0;0;33635;205555;205555;2025;2025;4;7.557661617165749;1.0911445861951594;224290;205555
2025-04-30;2025;4;1;30657033770;Sin cliente;0;0;0;0;0;0;0;0;0;0;0;0;0;2025;2025;4;7.557661617165749;1.0911445861951594;0;0
2025-04-30;2025;4;1;30657033770;Sin cliente;0;0;10393;49492;0;0;49492;0;0;0;10393;69561;69561;2025;2025;4;7.557661617165749;1.0911445861951594;75901;69561
2025-04-30;2025;4;1;30657033770;Sin cliente;0;0;92169;438900;0;0;438900;0;0;0;92169;531069;531069;2025;2025;4;7.557661617165749;1.0911445861951594;579473;531069
2025-04-30;2025;4;1;30657033770;Sin cliente;14297;136167;0;0;0;0;136167;0;0;0;14297;150465;150465;2025;2025;4;7.557661617165749;1.0911445861951594;164179;150465
2025-04-30;2025;4;1;30657033770;Sin cliente;0;0;154140;734000;0;0;734000;0;0;0;154140;888140;888140;2025;2025;4;7.557661617165749;1.0911445861951594;969089;888140
2025-04-30;2025;4;1;30657033770;Sin cliente;0;0;10609;50523;0;0;50523;0;0;0;10609;75099;75099;2025;2025;4;7.557661617165749;1.0911445861951594;81944;75099
2025-04-30;2025;4;1;30657033770;Sin cliente;3520;33529;4528;21564;0;0;55093;0;0;0;8049;63143;63143;2025;2025;4;7.557661617165749;1.0911445861951594;68898;63143
2025-04-30;2025;4;1;30657033770;Sin cliente;0;0;10978;52280;0;0;52280;0;0;0;10978;77975;77975;2025;2025;4;7.557661617165749;1.0911445861951594;85082;77975
2025-04-30;2025;4;1;30657033770;Sin cliente;0;0;4333;20633;0;0;20633;0;0;754;4333;30004;30004;2025;2025;4;7.557661617165749;1.0911445861951594;32739;30004
2025-04-30;2025;4;1;30657033770;Sin cliente;133603;1272416;0;0;0;0;1272416;0;0;0;133603;1469640;1469640;2025;2025;4;7.557661617165749;1.0911445861951594;1603590;1469640
2025-04-30;2025;4;1;30657033770;Sin cliente;0;0;27386;130413;0;0;130413;0;0;0;27386;157800;157800;2025;2025;4;7.557661617165749;1.0911445861951594;172183;157800
2025-04-30;2025;4;1;30657033770;Sin cliente;38199;363800;2603;12396;0;0;376197;0;0;0;40802;417000;417000;2025;2025;4;7.557661617165749;1.0911445861951594;455007;417000
2025-04-30;2025;4;1;30657033770;Sin cliente;0;0;21694;103305;0;0;103305;0;0;0;21694;125000;125000;2025;2025;4;7.557661617165749;1.0911445861951594;136393;125000
2025-04-30;2025;4;1;30657033770;Sin cliente;0;0;39616;188649;0;0;188649;0;0;0;39616;257583;257583;2025;2025;4;7.557661617165749;1.0911445861951594;281060;257583
2025-04-30;2025;4;11;30657033770;Sin cliente;0;0;0;0;0;0;0;0;0;0;0;48960;48960;2025;2025;4;7.557661617165749;1.0911445861951594;53422;48960
2025-04-30;2025;4;11;30657033770;Sin cliente;0;0;0;0;0;0;0;0;0;0;0;200;200;2025;2025;4;7.557661617165749;1.0911445861951594;218;200
2025-04-30;2025;4;11;30657033770;Sin cliente;0;0;0;0;0;0;0;0;0;0;0;440000;440000;2025;2025;4;7.557661617165749;1.0911445861951594;480104;440000
